metric,2024-03-31 00:00:00,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2024-02-29 00:00:00,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Stock Based Compensation,524000000.0,484000000.0,465000000.0,445000000.0,418000000.0,TSLA,,,,,
Asset Impairment Charge,68000000.0,102000000.0,144000000.0,167000000.0,50000000.0,TSLA,,,,,
Deferred Tax,-11000000.0,,,,-55000000.0,TSLA,,,,,
Deferred Income Tax,-11000000.0,,,,-55000000.0,TSLA,,,,,
Depreciation Amortization Depletion,1246000000.0,1232000000.0,1235000000.0,1154000000.0,1046000000.0,TSLA,,,,,
Depreciation And Amortization,1246000000.0,1232000000.0,1235000000.0,1154000000.0,1046000000.0,TSLA,,,,,
Depreciation,1246000000.0,,,1154000000.0,1046000000.0,TSLA,,,,,
Operating Gains Losses,-63000000.0,173000000.0,-34000000.0,-258000000.0,-25000000.0,TSLA,,,,,
Net Foreign Currency Exchange Gain Loss,-63000000.0,173000000.0,-34000000.0,-258000000.0,-25000000.0,TSLA,,,,,
Gain Loss On Sale Of PPE,,0.0,0.0,,,TSLA,,,,,
Net Income From Continuing Operations,1144000000.0,7943000000.0,1878000000.0,2614000000.0,2539000000.0,TSLA,,,,,
Free Cash Flow,379000000.0,242000000.0,297000000.0,254000000.0,328000000.0,AMD,,,,,
Repurchase Of Capital Stock,-133000000.0,-278000000.0,-806000000.0,-66000000.0,-262000000.0,AMD,,,,,
Repayment Of Debt,,0.0,,,,AMD,,,,,
Issuance Of Debt,,0.0,0.0,,,AMD,,,,,
Capital Expenditure,-142000000.0,-139000000.0,-124000000.0,-125000000.0,-158000000.0,AMD,,,,,
Income Tax Paid Supplemental Data,87000000.0,489000000.0,-12000000.0,25000000.0,21000000.0,AMD,,,,,
End Cash Position,4190000000.0,3933000000.0,3561000000.0,3841000000.0,3825000000.0,AMD,,,,,
Beginning Cash Position,3933000000.0,3561000000.0,3841000000.0,3825000000.0,4835000000.0,AMD,,,,,
Changes In Cash,257000000.0,372000000.0,-280000000.0,16000000.0,-1010000000.0,AMD,,,,,
Financing Cash Flow,-129000000.0,-159000000.0,-803000000.0,75000000.0,-259000000.0,AMD,,,,,
Cash Flow From Continuing Financing Activities,-129000000.0,-159000000.0,-803000000.0,75000000.0,-259000000.0,AMD,,,,,
Net Other Financing Charges,-1000000.0,-1000000.0,,,,AMD,,,,,
Proceeds From Stock Option Exercised,5000000.0,120000000.0,4000000.0,141000000.0,3000000.0,AMD,,,,,
Net Common Stock Issuance,-133000000.0,-278000000.0,-806000000.0,-66000000.0,-262000000.0,AMD,,,,,
Common Stock Payments,-133000000.0,-278000000.0,-806000000.0,-66000000.0,-262000000.0,AMD,,,,,
Net Issuance Payments Of Debt,,0.0,0.0,,,AMD,,,,,
Net Long Term Debt Issuance,,0.0,0.0,,,AMD,,,,,
Long Term Debt Payments,,0.0,,,,AMD,,,,,
Long Term Debt Issuance,,0.0,0.0,,,AMD,,,,,
Investing Cash Flow,-135000000.0,150000000.0,102000000.0,-438000000.0,-1237000000.0,AMD,,,,,
Cash Flow From Continuing Investing Activities,-135000000.0,150000000.0,102000000.0,-438000000.0,-1237000000.0,AMD,,,,,
Net Other Investing Changes,-3000000.0,-6000000.0,-10000000.0,-1000000.0,6000000.0,AMD,,,,,
Net Investment Purchase And Sale,10000000.0,412000000.0,250000000.0,-312000000.0,-1085000000.0,AMD,,,,,
Sale Of Investment,443000000.0,822000000.0,746000000.0,801000000.0,618000000.0,AMD,,,,,
Purchase Of Investment,-433000000.0,-410000000.0,-496000000.0,-1113000000.0,-1703000000.0,AMD,,,,,
Net Business Purchase And Sale,,-117000000.0,-14000000.0,0.0,0.0,AMD,,,,,
Sale Of Business,,0.0,0.0,0.0,0.0,AMD,,,,,
Purchase Of Business,,-117000000.0,-14000000.0,,,AMD,,,,,
Net PPE Purchase And Sale,-142000000.0,-139000000.0,-124000000.0,-125000000.0,-158000000.0,AMD,,,,,
Purchase Of PPE,-142000000.0,-139000000.0,-124000000.0,-125000000.0,-158000000.0,AMD,,,,,
Operating Cash Flow,521000000.0,381000000.0,421000000.0,379000000.0,486000000.0,AMD,,,,,
Cash Flow From Continuing Operating Activities,521000000.0,381000000.0,421000000.0,379000000.0,486000000.0,AMD,,,,,
Change In Working Capital,-760000000.0,-1242000000.0,-838000000.0,-582000000.0,-387000000.0,AMD,,,,,
Change In Other Working Capital,53000000.0,,,,-109000000.0,AMD,,,,,
Change In Payables And Accrued Expense,-461000000.0,-915000000.0,-75000000.0,-41000000.0,291000000.0,AMD,,,,,
Change In Accrued Expense,175000000.0,-771000000.0,459000000.0,-127000000.0,218000000.0,AMD,,,,,
Change In Payable,-636000000.0,-144000000.0,-534000000.0,86000000.0,73000000.0,AMD,,,,,
Change In Account Payable,-636000000.0,-181000000.0,-547000000.0,236000000.0,73000000.0,AMD,,,,,
Change In Prepaid Assets,-322000000.0,-92000000.0,-143000000.0,-46000000.0,-191000000.0,AMD,,,,,
Change In Inventory,-368000000.0,94000000.0,122000000.0,-332000000.0,-464000000.0,AMD,,,,,
Change In Receivables,338000000.0,-329000000.0,-742000000.0,-272000000.0,86000000.0,AMD,,,,,
Changes In Account Receivables,338000000.0,-321000000.0,-743000000.0,-272000000.0,86000000.0,AMD,,,,,
Other Non Cash Items,43000000.0,-24000000.0,-23000000.0,-22000000.0,5000000.0,AMD,,,,,
Stock Based Compensation,371000000.0,374000000.0,353000000.0,348000000.0,309000000.0,AMD,,,,,
Deferred Tax,-66000000.0,-219000000.0,-218000000.0,-274000000.0,-308000000.0,AMD,,,,,
Deferred Income Tax,-66000000.0,-219000000.0,-218000000.0,-274000000.0,-308000000.0,AMD,,,,,
Depreciation Amortization Depletion,810000000.0,824000000.0,848000000.0,873000000.0,1006000000.0,AMD,,,,,
Depreciation And Amortization,810000000.0,824000000.0,848000000.0,873000000.0,1006000000.0,AMD,,,,,
Depreciation,810000000.0,824000000.0,848000000.0,873000000.0,1006000000.0,AMD,,,,,
Operating Gains Losses,,1000000.0,0.0,4000000.0,5000000.0,AMD,,,,,
Earnings Losses From Equity Investments,,,,,-1000000.0,AMD,,,,,
Gain Loss On Investment Securities,,,-3000000.0,3000000.0,-1000000.0,AMD,,,,,
Gain Loss On Sale Of PPE,,1000000.0,3000000.0,1000000.0,6000000.0,AMD,,,,,
Net Income From Continuing Operations,123000000.0,667000000.0,299000000.0,27000000.0,-139000000.0,AMD,,,,,
Free Cash Flow,1086000000.0,-1452362000.0,379486000.0,594876000.0,1058000000.0,RCL,,,,,
Repayment Of Debt,-3211000000.0,-4340034000.0,-1056865000.0,-1585101000.0,-2664000000.0,RCL,,,,,
Issuance Of Debt,2179000000.0,5832823000.0,600000000.0,503177000.0,705000000.0,RCL,,,,,
Capital Expenditure,-242000000.0,-2568357000.0,-280254000.0,-796389000.0,-252000000.0,RCL,,,,,
Interest Paid Supplemental Data,411000000.0,377969000.0,504008000.0,171023000.0,389000000.0,RCL,,,,,
End Cash Position,437000000.0,497000000.0,600117000.0,726424000.0,1227000000.0,RCL,,,,,
Beginning Cash Position,497000000.0,600117000.0,726424000.0,1227000000.0,1935000000.0,RCL,,,,,
Effect Of Exchange Rate Changes,-1000000.0,2247000.0,-1692000.0,445000.0,0.0,RCL,,,,,
Changes In Cash,-59000000.0,-105359000.0,-124615000.0,-501026000.0,-708000000.0,RCL,,,,,
Financing Cash Flow,-1091000000.0,1352434000.0,-457292000.0,-1104142000.0,-1784000000.0,RCL,,,,,
Cash Flow From Continuing Financing Activities,-1091000000.0,1352434000.0,-457292000.0,-1104142000.0,-1784000000.0,RCL,,,,,
Net Other Financing Charges,-59000000.0,-140355000.0,-427000.0,-22218000.0,175000000.0,RCL,,,,,
Net Issuance Payments Of Debt,-1032000000.0,1492789000.0,-456865000.0,-1081924000.0,-1959000000.0,RCL,,,,,
Net Long Term Debt Issuance,-1032000000.0,1492789000.0,-456865000.0,-1081924000.0,-1959000000.0,RCL,,,,,
Long Term Debt Payments,-3211000000.0,-4340034000.0,-1056865000.0,-1585101000.0,-2664000000.0,RCL,,,,,
Long Term Debt Issuance,2179000000.0,5832823000.0,600000000.0,503177000.0,705000000.0,RCL,,,,,
Investing Cash Flow,-296000000.0,-2573788000.0,-327063000.0,-788149000.0,-234000000.0,RCL,,,,,
Cash Flow From Continuing Investing Activities,-296000000.0,-2573788000.0,-327063000.0,-788149000.0,-234000000.0,RCL,,,,,
Net Other Investing Changes,-10000000.0,-1604000.0,21985000.0,3619000.0,19000000.0,RCL,,,,,
Net Investment Purchase And Sale,-35000000.0,-7824000.0,-46797000.0,4621000.0,-1000000.0,RCL,,,,,
Sale Of Investment,0.0,11904000.0,5515000.0,12581000.0,5000000.0,RCL,,,,,
Purchase Of Investment,-35000000.0,-19728000.0,-52312000.0,-7960000.0,-6000000.0,RCL,,,,,
Net Business Purchase And Sale,-9000000.0,-9003000.0,,,0.0,RCL,,,,,
Purchase Of Business,-9000000.0,-9003000.0,,,0.0,RCL,,,,,
Net PPE Purchase And Sale,-242000000.0,-2555357000.0,-280254000.0,-796389000.0,-252000000.0,RCL,,,,,
Purchase Of PPE,-242000000.0,-2568357000.0,-280254000.0,-796389000.0,-252000000.0,RCL,,,,,
Operating Cash Flow,1328000000.0,1115995000.0,659740000.0,1391265000.0,1310000000.0,RCL,,,,,
Cash Flow From Continuing Operating Activities,1328000000.0,1115995000.0,659740000.0,1391265000.0,1310000000.0,RCL,,,,,
Change In Working Capital,444000000.0,421754000.0,-727146000.0,529392000.0,947000000.0,RCL,,,,,
Change In Other Working Capital,729000000.0,278668000.0,-644013000.0,405345000.0,1103000000.0,RCL,,,,,
Change In Payables And Accrued Expense,-160000000.0,322058000.0,-152388000.0,171330000.0,-204000000.0,RCL,,,,,
Change In Accrued Expense,-238000000.0,260065000.0,-184108000.0,198043000.0,-261000000.0,RCL,,,,,
Change In Payable,78000000.0,61993000.0,31720000.0,-26713000.0,57000000.0,RCL,,,,,
Change In Account Payable,78000000.0,61993000.0,31720000.0,-26713000.0,57000000.0,RCL,,,,,
Change In Prepaid Assets,-80000000.0,-140279000.0,95528000.0,-61249000.0,-78000000.0,RCL,,,,,
Change In Inventory,12000000.0,-6494000.0,-25607000.0,5101000.0,3000000.0,RCL,,,,,
Change In Receivables,-57000000.0,-32199000.0,-666000.0,8865000.0,123000000.0,RCL,,,,,
Other Non Cash Items,-22000000.0,67067000.0,-150000.0,14083000.0,46000000.0,RCL,,,,,
Stock Based Compensation,45000000.0,46685000.0,13594000.0,39721000.0,26000000.0,RCL,,,,,
Deferred Tax,0.0,-5277000.0,3416000.0,4861000.0,-11000000.0,RCL,,,,,
Deferred Income Tax,0.0,-5277000.0,3416000.0,4861000.0,-11000000.0,RCL,,,,,
Depreciation Amortization Depletion,387000000.0,368077000.0,365473000.0,361450000.0,360000000.0,RCL,,,,,
Depreciation And Amortization,387000000.0,368077000.0,365473000.0,361450000.0,360000000.0,RCL,,,,,
Operating Gains Losses,110000000.0,-61233000.0,-6125000.0,-20642000.0,-10000000.0,RCL,,,,,
Earnings Losses From Equity Investments,-41000000.0,-50888000.0,-86627000.0,-42485000.0,-20000000.0,RCL,,,,,
Gain Loss On Investment Securities,35000000.0,-49904000.0,42579000.0,-8675000.0,-3000000.0,RCL,,,,,
Net Income From Continuing Operations,364000000.0,278922000.0,1010678000.0,462400000.0,-48000000.0,RCL,,,,,
Free Cash Flow,386000000.0,4196000000.0,2646000000.0,-2122000000.0,73000000.0,PFE,,,,,
Repurchase Of Capital Stock,,0.0,0.0,0.0,0.0,PFE,,,,,
Repayment Of Debt,-3617000000.0,103000000.0,-1406000000.0,-1000000000.0,-269000000.0,PFE,,,,,
Issuance Of Debt,1444000000.0,7672000000.0,-22000000.0,30630000000.0,237000000.0,PFE,,,,,
Capital Expenditure,-704000000.0,-1044000000.0,-810000000.0,-914000000.0,-1139000000.0,PFE,,,,,
Interest Paid Supplemental Data,415000000.0,1062000000.0,332000000.0,402000000.0,419000000.0,PFE,,,,,
Income Tax Paid Supplemental Data,184000000.0,240000000.0,882000000.0,1696000000.0,329000000.0,PFE,,,,,
End Cash Position,780000000.0,2917000000.0,3233000000.0,2698000000.0,2222000000.0,PFE,,,,,
Beginning Cash Position,2917000000.0,3233000000.0,2698000000.0,2222000000.0,468000000.0,PFE,,,,,
Effect Of Exchange Rate Changes,-28000000.0,-1000000.0,-32000000.0,-5000000.0,-2000000.0,PFE,,,,,
Changes In Cash,-2109000000.0,-315000000.0,567000000.0,481000000.0,1756000000.0,PFE,,,,,
Financing Cash Flow,-4931000000.0,5442000000.0,-3779000000.0,27174000000.0,-2771000000.0,PFE,,,,,
Cash Flow From Continuing Financing Activities,-4931000000.0,5442000000.0,-3779000000.0,27175000000.0,-2771000000.0,PFE,,,,,
Net Other Financing Charges,-386000000.0,-18000000.0,-37000000.0,-141000000.0,-436000000.0,PFE,,,,,
Cash Dividends Paid,-2372000000.0,-2315000000.0,-2314000000.0,-2315000000.0,-2303000000.0,PFE,,,,,
Common Stock Dividend Paid,,,-2314000000.0,,,PFE,,,,,
Net Common Stock Issuance,,0.0,0.0,0.0,0.0,PFE,,,,,
Common Stock Payments,,0.0,0.0,0.0,0.0,PFE,,,,,
Net Issuance Payments Of Debt,-2173000000.0,7775000000.0,-1428000000.0,29630000000.0,-32000000.0,PFE,,,,,
Net Short Term Debt Issuance,-923000000.0,7775000000.0,-128000000.0,-201000000.0,237000000.0,PFE,,,,,
Short Term Debt Payments,-2367000000.0,103000000.0,,,0.0,PFE,,,,,
Short Term Debt Issuance,1444000000.0,7672000000.0,-22000000.0,-201000000.0,237000000.0,PFE,,,,,
Net Long Term Debt Issuance,-1250000000.0,0.0,-1300000000.0,29831000000.0,-269000000.0,PFE,,,,,
Long Term Debt Payments,-1250000000.0,0.0,-1300000000.0,-1000000000.0,-269000000.0,PFE,,,,,
Long Term Debt Issuance,,0.0,0.0,,,PFE,,,,,
Investing Cash Flow,1732000000.0,-10996000000.0,888000000.0,-25485000000.0,3315000000.0,PFE,,,,,
Cash Flow From Continuing Investing Activities,1731000000.0,-10997000000.0,890000000.0,-25486000000.0,3316000000.0,PFE,,,,,
Net Other Investing Changes,1000000.0,15000000.0,348000000.0,-524000000.0,-19000000.0,PFE,,,,,
Dividends Received Cfi,,0.0,,,,PFE,,,,,
Net Investment Purchase And Sale,-1056000000.0,33438000000.0,1350000000.0,-24022000000.0,4473000000.0,PFE,,,,,
Sale Of Investment,963000000.0,28210000000.0,5441000000.0,1577000000.0,11189000000.0,PFE,,,,,
Purchase Of Investment,-2019000000.0,5228000000.0,-4091000000.0,-25599000000.0,-6716000000.0,PFE,,,,,
Net Business Purchase And Sale,3491000000.0,-43405000000.0,0.0,-25000000.0,0.0,PFE,,,,,
Sale Of Business,3491000000.0,,,,0.0,PFE,,,,,
Purchase Of Business,,-43405000000.0,0.0,-25000000.0,0.0,PFE,,,,,
Net PPE Purchase And Sale,-704000000.0,-1044000000.0,-810000000.0,-914000000.0,-1139000000.0,PFE,,,,,
Purchase Of PPE,-704000000.0,-1044000000.0,-810000000.0,-914000000.0,-1139000000.0,PFE,,,,,
Operating Cash Flow,1090000000.0,5240000000.0,3456000000.0,-1208000000.0,1212000000.0,PFE,,,,,
Cash Flow From Continuing Operating Activities,1091000000.0,5241000000.0,3458000000.0,-1209000000.0,1211000000.0,PFE,,,,,
Change In Working Capital,-3336000000.0,8450000000.0,-1199000000.0,-3916000000.0,-5507000000.0,PFE,,,,,
Other Non Cash Items,-353000000.0,-3069000000.0,-574000000.0,-537000000.0,-100000000.0,PFE,,,,,
Stock Based Compensation,220000000.0,121000000.0,151000000.0,148000000.0,105000000.0,PFE,,,,,
Asset Impairment Charge,136000000.0,3261000000.0,6019000000.0,57000000.0,270000000.0,PFE,,,,,
Deferred Tax,-441000000.0,-1858000000.0,-113000000.0,-873000000.0,-598000000.0,PFE,,,,,
Deferred Income Tax,-441000000.0,-1858000000.0,-113000000.0,-873000000.0,-598000000.0,PFE,,,,,
Depreciation Amortization Depletion,1736000000.0,1670000000.0,1560000000.0,1573000000.0,1487000000.0,PFE,,,,,
Depreciation And Amortization,1736000000.0,1670000000.0,1560000000.0,1573000000.0,1487000000.0,PFE,,,,,
Net Income From Continuing Operations,3128000000.0,-3335000000.0,-2388000000.0,2340000000.0,5555000000.0,PFE,,,,,
