metric,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Interest Income Non Operating,,439800000.0,430262000.0,418531000.0,LI,,,,
Operating Income,,2339378000.0,1625870000.0,405203000.0,LI,,,,
Operating Expense,,5305106000.0,4609408000.0,3424903000.0,LI,,,,
Other Operating Expenses,,-55870000.0,-125402000.0,-72701000.0,LI,,,,
Research And Development,,2817206000.0,2425600000.0,1852297000.0,LI,,,,
Selling General And Administration,,2543770000.0,2309210000.0,1645307000.0,LI,,,,
Gross Profit,,7644484000.0,6235278000.0,3830106000.0,LI,,,,
Cost Of Revenue,,27034971000.0,22417449000.0,14956947000.0,LI,,,,
Total Revenue,,34679455000.0,28652727000.0,18787053000.0,LI,,,,
Operating Revenue,,33616140000.0,27971944000.0,18327316000.0,LI,,,,
Tax Effect Of Unusual Items,,-3413907.269972,4141393.158077,-228125.350248,MPNGY,,,,
Tax Rate For Calcs,,0.01375,0.002122,0.002498,MPNGY,,,,
Normalized EBITDA,,4242567000.0,3101259000.0,3811699000.0,MPNGY,,,,
Total Unusual Items,,-248288000.0,1951335000.0,-91318000.0,MPNGY,,,,
Total Unusual Items Excluding Goodwill,,-248288000.0,1951335000.0,-91318000.0,MPNGY,,,,
Net Income From Continuing Operation Net Minority Interest,,3593023000.0,4687870000.0,3358233000.0,MPNGY,,,,
Reconciled Cost Of Revenue,,49484515000.0,42566619000.0,38800047000.0,MPNGY,,,,
EBITDA,,3994279000.0,5052594000.0,3720381000.0,MPNGY,,,,
EBIT,,3994279000.0,5052594000.0,3720381000.0,MPNGY,,,,
Net Interest Income,,-149725000.0,-136814000.0,-169060000.0,MPNGY,,,,
Interest Expense,,350950000.0,354003000.0,353479000.0,MPNGY,,,,
Interest Income,,201225000.0,217189000.0,184419000.0,MPNGY,,,,
Normalized Income,,3837897092.730028,2740676393.158077,3449322874.649752,MPNGY,,,,
Net Income From Continuing And Discontinued Operation,,3593023000.0,4687870000.0,3358233000.0,MPNGY,,,,
Total Expenses,,74248879000.0,63831971000.0,56275457000.0,MPNGY,,,,
Total Operating Income As Reported,,3358533000.0,4712999000.0,3585721000.0,MPNGY,,,,
Diluted Average Shares,,3121425838.0,,3120697693.0,MPNGY,,,,
Basic Average Shares,,3121425838.0,,3120697693.0,MPNGY,,,,
Diluted EPS,,1.151084,,1.076116,MPNGY,,,,
Basic EPS,,1.151084,,1.076116,MPNGY,,,,
Diluted NI Availto Com Stockholders,,3593023000.0,4687870000.0,3358233000.0,MPNGY,,,,
Net Income Common Stockholders,,3593023000.0,4687870000.0,3358233000.0,MPNGY,,,,
Otherunder Preferred Stock Dividend,,0.0,0.0,0.0,MPNGY,,,,
Net Income,,3593023000.0,4687870000.0,3358233000.0,MPNGY,,,,
Minority Interests,,-211000.0,-749000.0,-258000.0,MPNGY,,,,
Net Income Including Noncontrolling Interests,,3593234000.0,4688619000.0,3358491000.0,MPNGY,,,,
Net Income Continuous Operations,,3593234000.0,4688619000.0,3358491000.0,MPNGY,,,,
Tax Provision,,50095000.0,9972000.0,8411000.0,MPNGY,,,,
Pretax Income,,3643329000.0,4698591000.0,3366902000.0,MPNGY,,,,
Other Non Operating Income Expenses,,1388793000.0,-1470709000.0,1335024000.0,MPNGY,,,,
Special Income Charges,,-276377000.0,-195264000.0,-255347000.0,MPNGY,,,,
Write Off,,276377000.0,195264000.0,255347000.0,MPNGY,,,,
Net Non Operating Interest Income Expense,,-149725000.0,-136814000.0,-169060000.0,MPNGY,,,,
Interest Expense Non Operating,,350950000.0,354003000.0,353479000.0,MPNGY,,,,
Interest Income Non Operating,,201225000.0,217189000.0,184419000.0,MPNGY,,,,
Operating Income,,2218028000.0,4132653000.0,2342015000.0,MPNGY,,,,
Operating Expense,,24764364000.0,21265352000.0,17475410000.0,MPNGY,,,,
Research And Development,,5321157000.0,5407176000.0,5047387000.0,MPNGY,,,,
Selling General And Administration,,19443207000.0,16692243000.0,12428023000.0,MPNGY,,,,
Selling And Marketing Expense,,16905422000.0,14553195000.0,10433070000.0,MPNGY,,,,
General And Administrative Expense,,2537785000.0,2139048000.0,1994953000.0,MPNGY,,,,
Gross Profit,,26982392000.0,25398005000.0,19817425000.0,MPNGY,,,,
Cost Of Revenue,,49484515000.0,42566619000.0,38800047000.0,MPNGY,,,,
Total Revenue,,76466907000.0,67964624000.0,58617472000.0,MPNGY,,,,
Operating Revenue,,76466907000.0,67964624000.0,58617472000.0,MPNGY,,,,
Tax Effect Of Unusual Items,,-2145467.1649,-5848253.056012,4697262.342967,WB,,,,
Tax Rate For Calcs,,0.240658,0.232166,0.17298,WB,,,,
Normalized EBITDA,,142901000.0,148643000.0,69335000.0,WB,,,,
Total Unusual Items,,-8915000.0,-25190000.0,27155000.0,WB,,,,
Total Unusual Items Excluding Goodwill,,-8915000.0,-25190000.0,27155000.0,WB,,,,
Net Income From Continuing Operation Net Minority Interest,,77489000.0,81387000.0,100492000.0,WB,,,,
Reconciled Cost Of Revenue,,93998000.0,94272000.0,85853000.0,WB,,,,
EBITDA,,133986000.0,123453000.0,96490000.0,WB,,,,
EBIT,,133986000.0,123453000.0,96490000.0,WB,,,,
Net Interest Income,,-19498000.0,11357000.0,2682000.0,WB,,,,
Interest Income,,,11357000.0,2682000.0,WB,,,,
Normalized Income,,84258532.8351,100728746.943988,78034262.342967,WB,,,,
Net Income From Continuing And Discontinued Operation,,77489000.0,81387000.0,100492000.0,WB,,,,
Total Expenses,,308165000.0,316787000.0,317288000.0,WB,,,,
Total Operating Income As Reported,,133986000.0,123453000.0,96490000.0,WB,,,,
Diluted Average Shares,,238655000.0,237886000.0,236895000.0,WB,,,,
Basic Average Shares,,235842000.0,235361000.0,234705000.0,WB,,,,
Diluted EPS,,0.32,0.34,0.42,WB,,,,
Basic EPS,,0.33,0.35,0.43,WB,,,,
Diluted NI Availto Com Stockholders,,77489000.0,81387000.0,100492000.0,WB,,,,
Net Income Common Stockholders,,77489000.0,81387000.0,100492000.0,WB,,,,
Net Income,,77489000.0,81387000.0,100492000.0,WB,,,,
Minority Interests,,-2677000.0,-2783000.0,-3983000.0,WB,,,,
Net Income Including Noncontrolling Interests,,80166000.0,84170000.0,104475000.0,WB,,,,
Net Income Continuous Operations,,80166000.0,84170000.0,104475000.0,WB,,,,
Tax Provision,,25407000.0,25450000.0,21852000.0,WB,,,,
Pretax Income,,105573000.0,109620000.0,126327000.0,WB,,,,
Other Income Expense,,-8915000.0,-25190000.0,27155000.0,WB,,,,
Special Income Charges,,0.0,0.0,,WB,,,,
Impairment Of Capital Assets,,0.0,0.0,,WB,,,,
Gain On Sale Of Security,,-8915000.0,-25190000.0,27155000.0,WB,,,,
Net Non Operating Interest Income Expense,,-19498000.0,11357000.0,2682000.0,WB,,,,
Total Other Finance Cost,,19498000.0,,,WB,,,,
Interest Income Non Operating,,,11357000.0,2682000.0,WB,,,,
Operating Income,,133986000.0,123453000.0,96490000.0,WB,,,,
Operating Expense,,214167000.0,222515000.0,231435000.0,WB,,,,
Research And Development,,82764000.0,92945000.0,90676000.0,WB,,,,
Selling General And Administration,,131403000.0,129570000.0,140759000.0,WB,,,,
Selling And Marketing Expense,,109776000.0,105425000.0,106494000.0,WB,,,,
General And Administrative Expense,,21627000.0,24145000.0,34265000.0,WB,,,,
Other Gand A,,21627000.0,24145000.0,34265000.0,WB,,,,
Salaries And Wages,,,10573000.0,,WB,,,,
Gross Profit,,348153000.0,345968000.0,327925000.0,WB,,,,
Cost Of Revenue,,93998000.0,94272000.0,85853000.0,WB,,,,
Total Revenue,,442151000.0,440240000.0,413778000.0,WB,,,,
Operating Revenue,,442151000.0,440240000.0,413778000.0,WB,,,,
Tax Effect Of Unusual Items,,10370189.750235,5890272.285576,12628000.0,BZ,,,,
Tax Rate For Calcs,,0.069656,0.05927,0.25,BZ,,,,
Normalized EBITDA,,112110000.0,75651000.0,-127811000.0,BZ,,,,
Total Unusual Items,,148877000.0,99380000.0,50512000.0,BZ,,,,
Total Unusual Items Excluding Goodwill,,148877000.0,99380000.0,50512000.0,BZ,,,,
Net Income From Continuing Operation Net Minority Interest,,425717000.0,309597000.0,32663000.0,BZ,,,,
Reconciled Cost Of Revenue,,267529000.0,270322000.0,247164000.0,BZ,,,,
EBITDA,,260987000.0,175031000.0,-77299000.0,BZ,,,,
EBIT,,260987000.0,175031000.0,-77299000.0,BZ,,,,
Net Interest Income,,15283000.0,55805000.0,75782000.0,BZ,,,,
Interest Income,,15283000.0,55805000.0,75782000.0,BZ,,,,
Normalized Income,,287210189.750235,216107272.285576,-5221000.0,BZ,,,,
Net Income From Continuing And Discontinued Operation,,425717000.0,309597000.0,32663000.0,BZ,,,,
Total Expenses,,1345649000.0,1312584000.0,1354845000.0,BZ,,,,
Total Operating Income As Reported,,260987000.0,175031000.0,-77299000.0,BZ,,,,
Diluted Average Shares,,449859338.0,450055972.0,453702016.0,BZ,,,,
Basic Average Shares,,435179264.0,434321757.0,432993084.0,BZ,,,,
Diluted EPS,,0.94,0.68,0.08,BZ,,,,
Basic EPS,,0.98,0.72,0.08,BZ,,,,
Diluted NI Availto Com Stockholders,,425717000.0,309597000.0,32663000.0,BZ,,,,
Net Income Common Stockholders,,425717000.0,309597000.0,32663000.0,BZ,,,,
Net Income,,425717000.0,309597000.0,32663000.0,BZ,,,,
Net Income Including Noncontrolling Interests,,425717000.0,309597000.0,32663000.0,BZ,,,,
Net Income Continuous Operations,,425717000.0,309597000.0,32663000.0,BZ,,,,
Tax Provision,,31874000.0,19506000.0,21974000.0,BZ,,,,
Pretax Income,,457591000.0,329103000.0,54637000.0,BZ,,,,
Other Income Expense,,181321000.0,98267000.0,56154000.0,BZ,,,,
Other Non Operating Income Expenses,,32444000.0,-1113000.0,5642000.0,BZ,,,,
Gain On Sale Of Security,,148877000.0,99380000.0,50512000.0,BZ,,,,
Net Non Operating Interest Income Expense,,15283000.0,55805000.0,75782000.0,BZ,,,,
Interest Income Non Operating,,15283000.0,55805000.0,75782000.0,BZ,,,,
Operating Income,,260987000.0,175031000.0,-77299000.0,BZ,,,,
Operating Expense,,1078120000.0,1042262000.0,1107681000.0,BZ,,,,
Other Operating Expenses,,-13078000.0,1776000.0,-18811000.0,BZ,,,,
Research And Development,,414429000.0,365907000.0,333068000.0,BZ,,,,
Selling General And Administration,,676769000.0,674579000.0,793424000.0,BZ,,,,
Selling And Marketing Expense,,457341000.0,471593000.0,628838000.0,BZ,,,,
General And Administrative Expense,,219428000.0,202986000.0,164586000.0,BZ,,,,
Other Gand A,,219428000.0,202986000.0,164586000.0,BZ,,,,
Gross Profit,,1339107000.0,1217293000.0,1030382000.0,BZ,,,,
Cost Of Revenue,,267529000.0,270322000.0,247164000.0,BZ,,,,
Total Revenue,,1606636000.0,1487615000.0,1277546000.0,BZ,,,,
Operating Revenue,,1591500000.0,1470822000.0,1260057000.0,BZ,,,,
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,TSLA,,,,
Tax Rate For Calcs,0.21,0.08,0.11,0.09,TSLA,,,,
Normalized EBITDA,3484000000.0,3318000000.0,4119000000.0,3875000000.0,TSLA,,,,
Total Unusual Items,0.0,0.0,0.0,,TSLA,,,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,,TSLA,,,,
Net Income From Continuing Operation Net Minority Interest,7930000000.0,1853000000.0,2703000000.0,2513000000.0,TSLA,,,,
Reconciled Depreciation,1232000000.0,1235000000.0,1154000000.0,1046000000.0,TSLA,,,,
Reconciled Cost Of Revenue,20729000000.0,19172000000.0,20394000000.0,18818000000.0,TSLA,,,,
EBITDA,3484000000.0,3318000000.0,4119000000.0,3875000000.0,TSLA,,,,
EBIT,2252000000.0,2083000000.0,2965000000.0,2829000000.0,TSLA,,,,
Net Interest Income,272000000.0,244000000.0,210000000.0,184000000.0,TSLA,,,,
Interest Expense,61000000.0,38000000.0,28000000.0,29000000.0,TSLA,,,,
Interest Income,333000000.0,282000000.0,238000000.0,213000000.0,TSLA,,,,
Normalized Income,7930000000.0,1853000000.0,2703000000.0,2513000000.0,TSLA,,,,
Net Income From Continuing And Discontinued Operation,7930000000.0,1853000000.0,2703000000.0,2513000000.0,TSLA,,,,
Total Expenses,23103000000.0,21586000000.0,22528000000.0,20665000000.0,TSLA,,,,
Total Operating Income As Reported,2064000000.0,1764000000.0,2399000000.0,2664000000.0,TSLA,,,,
Diluted Average Shares,,3493000000.0,3478000000.0,3468000000.0,TSLA,,,,
Basic Average Shares,,3176000000.0,3171000000.0,3166000000.0,TSLA,,,,
Diluted EPS,,0.53,0.78,0.73,TSLA,,,,
Basic EPS,,0.58,0.85,0.8,TSLA,,,,
Diluted NI Availto Com Stockholders,7927000000.0,1851000000.0,2703000000.0,2513000000.0,TSLA,,,,
Average Dilution Earnings,0.0,0.0,0.0,,TSLA,,,,
Net Income Common Stockholders,7927000000.0,1851000000.0,2703000000.0,2513000000.0,TSLA,,,,
Otherunder Preferred Stock Dividend,,2000000.0,0.0,,TSLA,,,,
Net Income,7930000000.0,1853000000.0,2703000000.0,2513000000.0,TSLA,,,,
Minority Interests,-13000000.0,-25000000.0,89000000.0,-26000000.0,TSLA,,,,
Net Income Including Noncontrolling Interests,7943000000.0,1878000000.0,2614000000.0,2539000000.0,TSLA,,,,
Net Income Continuous Operations,7943000000.0,1878000000.0,2614000000.0,2539000000.0,TSLA,,,,
Tax Provision,-5752000000.0,167000000.0,323000000.0,261000000.0,TSLA,,,,
Pretax Income,2191000000.0,2045000000.0,2937000000.0,2800000000.0,TSLA,,,,
Other Income Expense,-145000000.0,37000000.0,328000000.0,-48000000.0,TSLA,,,,
Other Non Operating Income Expenses,-145000000.0,37000000.0,328000000.0,-48000000.0,TSLA,,,,
Special Income Charges,0.0,0.0,0.0,,TSLA,,,,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,,TSLA,,,,
Net Non Operating Interest Income Expense,272000000.0,244000000.0,210000000.0,184000000.0,TSLA,,,,
Interest Expense Non Operating,61000000.0,38000000.0,28000000.0,29000000.0,TSLA,,,,
Interest Income Non Operating,333000000.0,282000000.0,238000000.0,213000000.0,TSLA,,,,
Operating Income,2064000000.0,1764000000.0,2399000000.0,2664000000.0,TSLA,,,,
Operating Expense,2374000000.0,2414000000.0,2134000000.0,1847000000.0,TSLA,,,,
Research And Development,1094000000.0,1161000000.0,943000000.0,771000000.0,TSLA,,,,
Selling General And Administration,1280000000.0,1253000000.0,1191000000.0,1076000000.0,TSLA,,,,
Gross Profit,4438000000.0,4178000000.0,4533000000.0,4511000000.0,TSLA,,,,
Cost Of Revenue,20729000000.0,19172000000.0,20394000000.0,18818000000.0,TSLA,,,,
Total Revenue,25167000000.0,23350000000.0,24927000000.0,23329000000.0,TSLA,,,,
Operating Revenue,25167000000.0,23350000000.0,24927000000.0,23329000000.0,TSLA,,,,
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,AAPL,,,,
Tax Rate For Calcs,0.159,0.149715,0.125,0.149,AAPL,,,,
Normalized EBITDA,43221000000.0,30653000000.0,26783000000.0,32210000000.0,AAPL,,,,
Net Income From Continuing Operation Net Minority Interest,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Reconciled Depreciation,2848000000.0,2653000000.0,3052000000.0,2898000000.0,AAPL,,,,
Reconciled Cost Of Revenue,64720000000.0,49071000000.0,45384000000.0,52860000000.0,AAPL,,,,
EBITDA,43221000000.0,30653000000.0,26783000000.0,32210000000.0,AAPL,,,,
EBIT,40373000000.0,28000000000.0,23731000000.0,29312000000.0,AAPL,,,,
Net Interest Income,,-18000000.0,-18000000.0,-12000000.0,AAPL,,,,
Interest Expense,,1002000000.0,998000000.0,930000000.0,AAPL,,,,
Interest Income,,984000000.0,980000000.0,918000000.0,AAPL,,,,
Normalized Income,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income From Continuing And Discontinued Operation,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Total Expenses,79202000000.0,62529000000.0,58799000000.0,66518000000.0,AAPL,,,,
Total Operating Income As Reported,40373000000.0,26969000000.0,22998000000.0,28318000000.0,AAPL,,,,
Diluted Average Shares,15576641000.0,15672400000.0,15775021000.0,15847050000.0,AAPL,,,,
Basic Average Shares,15509763000.0,15599434000.0,15697614000.0,15787154000.0,AAPL,,,,
Diluted EPS,2.18,1.46,1.26,1.52,AAPL,,,,
Basic EPS,2.19,1.47,1.27,1.53,AAPL,,,,
Diluted NI Availto Com Stockholders,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income Common Stockholders,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income Including Noncontrolling Interests,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Net Income Continuous Operations,33916000000.0,22956000000.0,19881000000.0,24160000000.0,AAPL,,,,
Tax Provision,6407000000.0,4042000000.0,2852000000.0,4222000000.0,AAPL,,,,
Pretax Income,40323000000.0,26998000000.0,22733000000.0,28382000000.0,AAPL,,,,
Other Income Expense,-50000000.0,47000000.0,-247000000.0,76000000.0,AAPL,,,,
Other Non Operating Income Expenses,-50000000.0,47000000.0,-247000000.0,76000000.0,AAPL,,,,
Net Non Operating Interest Income Expense,,-18000000.0,-18000000.0,-12000000.0,AAPL,,,,
Interest Expense Non Operating,,1002000000.0,998000000.0,930000000.0,AAPL,,,,
Interest Income Non Operating,,984000000.0,980000000.0,918000000.0,AAPL,,,,
Operating Income,40373000000.0,26969000000.0,22998000000.0,28318000000.0,AAPL,,,,
Operating Expense,14482000000.0,13458000000.0,13415000000.0,13658000000.0,AAPL,,,,
Research And Development,7696000000.0,7307000000.0,7442000000.0,7457000000.0,AAPL,,,,
Selling General And Administration,6786000000.0,6151000000.0,5973000000.0,6201000000.0,AAPL,,,,
Gross Profit,54855000000.0,40427000000.0,36413000000.0,41976000000.0,AAPL,,,,
Cost Of Revenue,64720000000.0,49071000000.0,45384000000.0,52860000000.0,AAPL,,,,
Total Revenue,119575000000.0,89498000000.0,81797000000.0,94836000000.0,AAPL,,,,
Operating Revenue,119575000000.0,89498000000.0,81797000000.0,94836000000.0,AAPL,,,,
